model,alpha,ndcg,SEP
TPRec,0.0000,0.1196,0.5499
TPRec,0.0500,0.1216,0.7269
TPRec,0.1000,0.1239,0.7804
TPRec,0.1500,0.1251,0.8139
TPRec,0.2000,0.1257,0.8365
TPRec,0.2500,0.1255,0.8529
TPRec,0.3000,0.1242,0.8653
TPRec,0.3500,0.1227,0.8748
TPRec,0.4000,0.1221,0.8824
TPRec,0.4500,0.1210,0.8886
TPRec,0.5000,0.1195,0.8936
TPRec,0.5500,0.1174,0.8978
TPRec,0.6000,0.1171,0.9014
TPRec,0.6500,0.1159,0.9044
TPRec,0.7000,0.1150,0.9068
TPRec,0.7500,0.1132,0.9088
TPRec,0.8000,0.1111,0.9104
TPRec,0.8500,0.1082,0.9117
TPRec,0.9000,0.1066,0.9126
TPRec,0.9500,0.1054,0.9131
TPRec,1.0000,0.1034,0.9132
KGGLM,0.0000,0.0203,0.6963
KGGLM,0.0500,0.0203,0.6994
KGGLM,0.1000,0.0203,0.6999
KGGLM,0.1500,0.0203,0.7000
KGGLM,0.2000,0.0203,0.7001
KGGLM,0.2500,0.0203,0.7005
KGGLM,0.3000,0.0203,0.7007
KGGLM,0.3500,0.0203,0.7011
KGGLM,0.4000,0.0203,0.7048
KGGLM,0.4500,0.0203,0.7066
KGGLM,0.5000,0.0203,0.7068
KGGLM,0.5500,0.0203,0.7079
KGGLM,0.6000,0.0202,0.7152
KGGLM,0.6500,0.0202,0.7169
KGGLM,0.7000,0.0203,0.7175
KGGLM,0.7500,0.0203,0.7177
KGGLM,0.8000,0.0203,0.7178
KGGLM,0.8500,0.0202,0.7185
KGGLM,0.9000,0.0202,0.7186
KGGLM,0.9500,0.0202,0.7187
KGGLM,1.0000,0.0202,0.7187
PEARLM,0.0000,0.0153,0.5267
PEARLM,0.0500,0.0151,0.5828
PEARLM,0.1000,0.0150,0.5917
PEARLM,0.1500,0.0151,0.5970
PEARLM,0.2000,0.0150,0.6013
PEARLM,0.2500,0.0149,0.6040
PEARLM,0.3000,0.0149,0.6059
PEARLM,0.3500,0.0149,0.6074
PEARLM,0.4000,0.0148,0.6084
PEARLM,0.4500,0.0148,0.6090
PEARLM,0.5000,0.0147,0.6095
PEARLM,0.5500,0.0147,0.6098
PEARLM,0.6000,0.0146,0.6101
PEARLM,0.6500,0.0146,0.6102
PEARLM,0.7000,0.0146,0.6104
PEARLM,0.7500,0.0146,0.6104
PEARLM,0.8000,0.0145,0.6105
PEARLM,0.8500,0.0145,0.6106
PEARLM,0.9000,0.0145,0.6106
PEARLM,0.9500,0.0145,0.6106
PEARLM,1.0000,0.0145,0.6106
