model,alpha,hr,ETD
TPRec,0.0000,0.1933,0.1766
TPRec,0.0500,0.1930,0.2389
TPRec,0.1000,0.1920,0.2731
TPRec,0.1500,0.1890,0.3053
TPRec,0.2000,0.1857,0.3336
TPRec,0.2500,0.1834,0.3570
TPRec,0.3000,0.1807,0.3738
TPRec,0.3500,0.1794,0.3851
TPRec,0.4000,0.1786,0.3916
TPRec,0.4500,0.1781,0.3954
TPRec,0.5000,0.1777,0.3970
TPRec,0.5500,0.1777,0.3979
TPRec,0.6000,0.1777,0.3982
TPRec,0.6500,0.1777,0.3983
TPRec,0.7000,0.1777,0.3983
TPRec,0.7500,0.1777,0.3983
TPRec,0.8000,0.1777,0.3983
TPRec,0.8500,0.1777,0.3983
TPRec,0.9000,0.1777,0.3983
TPRec,0.9500,0.1777,0.3983
TPRec,1.0000,0.1777,0.3983
KGGLM,0.0000,0.1114,0.1265
KGGLM,0.0500,0.1114,0.1266
KGGLM,0.1000,0.1114,0.1266
KGGLM,0.1500,0.1114,0.1266
KGGLM,0.2000,0.1114,0.1266
KGGLM,0.2500,0.1115,0.1266
KGGLM,0.3000,0.1117,0.1273
KGGLM,0.3500,0.1117,0.1274
KGGLM,0.4000,0.1117,0.1274
KGGLM,0.4500,0.1117,0.1274
KGGLM,0.5000,0.1117,0.1274
KGGLM,0.5500,0.1116,0.1289
KGGLM,0.6000,0.1116,0.1294
KGGLM,0.6500,0.1116,0.1294
KGGLM,0.7000,0.1116,0.1294
KGGLM,0.7500,0.1116,0.1294
KGGLM,0.8000,0.1116,0.1294
KGGLM,0.8500,0.1116,0.1294
KGGLM,0.9000,0.1116,0.1294
KGGLM,0.9500,0.1116,0.1294
KGGLM,1.0000,0.1116,0.1294
PEARLM,0.0000,0.0868,0.1111
PEARLM,0.0500,0.0867,0.1112
PEARLM,0.1000,0.0867,0.1112
PEARLM,0.1500,0.0867,0.1112
PEARLM,0.2000,0.0868,0.1112
PEARLM,0.2500,0.0868,0.1113
PEARLM,0.3000,0.0868,0.1113
PEARLM,0.3500,0.0868,0.1113
PEARLM,0.4000,0.0868,0.1115
PEARLM,0.4500,0.0868,0.1116
PEARLM,0.5000,0.0868,0.1116
PEARLM,0.5500,0.0868,0.1116
PEARLM,0.6000,0.0868,0.1117
PEARLM,0.6500,0.0868,0.1117
PEARLM,0.7000,0.0868,0.1117
PEARLM,0.7500,0.0868,0.1117
PEARLM,0.8000,0.0868,0.1117
PEARLM,0.8500,0.0868,0.1117
PEARLM,0.9000,0.0868,0.1117
PEARLM,0.9500,0.0868,0.1117
PEARLM,1.0000,0.0868,0.1117
